"Id","Predicted"
1728,1
1729,1
1730,1
1731,0
1732,0
1733,1
1734,1
1735,0
1736,1
1737,1
1738,0
1739,0
1740,1
1741,1
1742,1
1743,1
1744,1
1745,0
1746,0
1747,1
1748,0
1749,0
1750,1
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,1
1758,0
1759,1
1760,1
1761,1
1762,0
1763,0
1764,1
1765,1
1766,1
1767,0
1768,1
1769,1
1770,1
1771,0
1772,0
1773,1
1774,0
1775,1
1776,1
1777,1
1778,0
1779,0
1780,1
1781,0
1782,1
1783,1
1784,1
1785,1
1786,1
1787,0
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,1
1795,1
1796,0
1797,1
1798,0
1799,1
1800,1
1801,0
1802,1
1803,0
1804,1
1805,1
1806,1
1807,1
1808,1
1809,0
1810,1
1811,1
1812,1
1813,0
1814,1
1815,0
1816,1
1817,0
1818,1
1819,0
1820,0
1821,0
1822,1
1823,1
1824,1
1825,1
1826,1
1827,1
1828,1
1829,1
1830,0
1831,1
1832,1
1833,0
1834,1
1835,1
1836,1
1837,1
1838,0
1839,1
1840,1
1841,0
1842,1
1843,0
1844,0
1845,0
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,0
1853,0
1854,1
1855,0
1856,1
1857,1
1858,0
1859,0
1860,1
1861,1
1862,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,0
1869,1
1870,0
1871,0
1872,0
1873,1
1874,1
1875,1
1876,0
1877,1
1878,1
1879,0
1880,0
1881,1
1882,1
1883,1
1884,1
1885,0
1886,1
1887,1
1888,0
1889,1
1890,1
1891,0
1892,1
1893,1
1894,0
1895,1
1896,0
1897,0
1898,0
1899,1
1900,0
1901,0
1902,0
1903,1
1904,0
1905,1
1906,1
1907,1
1908,0
1909,1
1910,0
1911,1
1912,0
1913,1
1914,1
1915,0
1916,1
1917,1
1918,1
1919,0
1920,1
1921,0
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,0
1931,0
1932,1
1933,1
1934,1
1935,0
1936,1
1937,1
1938,1
1939,0
1940,1
1941,1
1942,0
1943,0
1944,0
1945,1
1946,1
1947,1
1948,0
1949,1
1950,1
1951,0
1952,1
1953,0
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,0
1969,1
1970,0
1971,1
1972,1
1973,1
1974,1
1975,1
1976,0
1977,0
1978,0
1979,0
1980,0
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,0
1990,1
1991,1
1992,1
1993,1
1994,0
1995,1
1996,1
1997,1
1998,0
1999,1
2000,1
2001,1
2002,1
2003,0
2004,0
2005,1
2006,1
2007,1
2008,1
2009,1
2010,1
2011,0
2012,1
2013,0
2014,1
2015,0
2016,0
2017,0
2018,0
2019,0
2020,1
2021,0
2022,1
2023,0
2024,1
2025,1
2026,0
2027,0
2028,1
2029,1
2030,0
2031,1
2032,0
2033,0
2034,1
2035,0
2036,0
2037,0
2038,1
2039,0
2040,1
2041,1
2042,1
2043,0
2044,1
2045,1
2046,1
2047,0
2048,1
2049,1
2050,0
2051,1
2052,1
2053,1
2054,0
2055,0
2056,0
2057,0
2058,1
2059,1
2060,0
2061,1
2062,1
2063,1
2064,0
2065,1
2066,0
2067,0
2068,1
2069,1
2070,1
2071,0
2072,0
2073,1
2074,0
2075,0
2076,1
2077,0
2078,1
2079,1
2080,1
2081,1
2082,1
2083,1
2084,1
2085,0
2086,0
2087,1
2088,0
2089,0
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,0
2098,0
2099,0
2100,1
2101,1
2102,0
2103,0
2104,1
2105,0
2106,1
2107,0
2108,1
2109,0
2110,0
2111,0
2112,0
2113,0
2114,1
2115,1
2116,0
2117,1
2118,1
2119,1
2120,0
2121,1
2122,0
2123,1
2124,1
2125,1
2126,1
2127,0
2128,1
2129,0
2130,1
2131,0
2132,0
2133,1
2134,0
2135,1
2136,0
2137,1
2138,1
2139,1
2140,0
2141,1
2142,1
2143,1
2144,1
2145,1
2146,0
2147,1
2148,0
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,0
2156,1
2157,0
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,0
2166,1
2167,1
2168,1
2169,0
2170,0
2171,1
2172,0
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,0
2182,1
2183,1
2184,1
2185,0
2186,0
2187,1
2188,0
2189,1
2190,1
2191,1
2192,1
2193,0
2194,1
2195,0
2196,1
2197,1
2198,1
2199,0
2200,1
2201,1
2202,0
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,1
2213,0
2214,1
2215,1
2216,0
2217,1
2218,1
2219,1
2220,1
2221,1
2222,0
2223,1
2224,1
2225,0
2226,0
2227,1
2228,1
2229,0
2230,1
2231,1
2232,1
2233,0
2234,1
2235,0
2236,1
2237,0
2238,1
2239,1
2240,1
2241,0
2242,1
2243,0
2244,1
2245,0
2246,1
2247,0
2248,1
2249,0
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,0
2259,1
2260,1
2261,0
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,0
2269,1
2270,1
2271,0
2272,0
2273,0
2274,1
2275,0
2276,1
2277,0
2278,0
2279,0
2280,1
2281,1
2282,0
2283,1
2284,1
2285,1
2286,1
2287,0
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,0
2296,0
2297,1
2298,1
2299,1
2300,0
2301,1
2302,1
2303,1
2304,1
2305,0
2306,0
2307,1
2308,1
2309,0
2310,0
2311,1
2312,0
2313,1
2314,0
2315,0
2316,1
2317,0
2318,1
2319,1
2320,1
2321,1
2322,1
2323,1
2324,0
2325,1
2326,0
2327,0
2328,0
2329,1
2330,0
2331,0
2332,0
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,0
2345,0
2346,1
2347,0
2348,0
2349,1
2350,0
2351,1
2352,1
2353,1
2354,1
2355,1
2356,1
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,0
2364,1
2365,1
2366,0
2367,1
2368,1
2369,1
2370,0
2371,1
2372,0
2373,1
2374,1
2375,0
2376,1
2377,1
2378,1
2379,0
2380,0
2381,1
2382,1
2383,0
2384,0
2385,1
2386,1
2387,0
2388,1
2389,1
2390,0
2391,1
2392,0
2393,1
2394,0
2395,1
2396,1
2397,1
2398,1
2399,1
2400,1
2401,0
2402,0
2403,1
2404,0
2405,0
2406,1
2407,1
2408,1
2409,0
2410,0
2411,1
2412,1
2413,1
2414,1
2415,1
2416,1
2417,0
2418,1
2419,0
2420,1
2421,0
2422,1
2423,0
2424,1
2425,0
2426,1
2427,1
2428,1
2429,0
2430,0
2431,1
2432,0
2433,1
2434,1
2435,1
2436,1
2437,0
2438,1
2439,0
2440,1
2441,1
2442,1
2443,1
2444,0
2445,1
2446,1
2447,0
2448,1
2449,1
2450,1
2451,0
2452,1
2453,1
2454,1
2455,1
2456,0
2457,1
2458,1
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,0
2466,1
2467,1
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,0
2483,1
2484,0
2485,1
2486,1
2487,1
2488,0
2489,0
2490,1
2491,1
2492,0
2493,1
2494,0
2495,0
2496,1
2497,0
2498,0
2499,1
2500,1
2501,1
2502,1
2503,0
2504,1
2505,0
2506,0
2507,0
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,0
2516,1
2517,0
2518,1
2519,0
2520,1
2521,1
2522,0
2523,0
2524,1
2525,1
2526,1
2527,0
2528,0
2529,1
2530,0
2531,1
2532,1
2533,0
2534,0
2535,1
2536,1
2537,1
2538,0
2539,1
2540,1
2541,1
2542,1
2543,1
2544,1
2545,0
2546,1
2547,1
2548,1
2549,0
2550,1
2551,0
2552,0
2553,1
2554,0
2555,1
2556,1
2557,1
2558,0
2559,1
2560,1
2561,0
2562,1
2563,1
2564,1
2565,1
2566,0
2567,0
2568,1
2569,1
2570,0
2571,1
2572,1
2573,1
2574,0
2575,1
2576,0
2577,0
2578,1
2579,1
2580,1
2581,0
2582,0
2583,1
2584,1
2585,1
2586,0
2587,1
2588,1
2589,1
2590,0
2591,1
2592,0
2593,1
2594,1
2595,1
2596,0
2597,1
2598,1
2599,1
2600,1
2601,0
2602,1
2603,1
2604,1
2605,0
2606,1
2607,0
2608,1
2609,1
2610,0
2611,1
2612,0
2613,1
2614,0
2615,1
2616,0
2617,1
2618,1
2619,1
2620,0
2621,1
2622,0
2623,0
2624,1
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,1
2632,1
2633,1
2634,0
2635,1
2636,1
2637,1
2638,1
2639,1
2640,1
2641,0
2642,0
2643,1
2644,1
2645,0
2646,0
2647,1
2648,1
2649,1
2650,0
2651,1
2652,0
2653,1
2654,1
2655,0
2656,1
2657,1
2658,0
2659,0
2660,1
2661,1
2662,1
2663,1
2664,1
2665,0
2666,1
2667,0
2668,0
2669,1
2670,1
2671,1
2672,1
2673,1
2674,0
2675,1
2676,1
2677,0
2678,1
2679,0
2680,1
2681,1
2682,1
2683,0
2684,1
2685,1
2686,1
2687,0
2688,0
2689,0
2690,1
2691,1
2692,1
2693,0
2694,0
2695,1
2696,1
2697,1
2698,1
2699,1
2700,1
2701,1
2702,1
2703,0
2704,0
2705,0
2706,0
2707,1
2708,0
2709,0
2710,0
2711,0
2712,0
2713,1
2714,0
2715,1
2716,1
2717,1
2718,0
2719,1
2720,0
2721,1
2722,0
2723,1
2724,0
2725,1
2726,0
2727,1
2728,1
2729,1
2730,1
2731,1
2732,1
2733,0
2734,1
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
2741,0
2742,0
2743,0
2744,1
2745,1
2746,0
2747,1
2748,1
2749,0
2750,1
2751,1
2752,1
2753,1
2754,1
2755,1
2756,1
2757,1
2758,1
2759,1
2760,1
2761,0
2762,0
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,0
2774,0
2775,1
2776,1
2777,0
2778,1
2779,1
2780,0
2781,1
2782,0
2783,1
2784,1
2785,1
2786,1
2787,1
2788,1
2789,1
2790,1
2791,0
2792,1
2793,0
2794,1
2795,1
2796,0
2797,1
2798,1
2799,1
2800,1
2801,1
2802,1
2803,1
2804,0
2805,1
2806,1
2807,0
2808,0
2809,1
2810,1
2811,0
2812,0
2813,1
2814,1
2815,1
2816,0
2817,1
2818,0
2819,0
2820,0
2821,0
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,0
2829,0
2830,0
2831,1
2832,1
2833,1
2834,0
2835,0
2836,1
2837,0
2838,1
2839,0
2840,0
2841,1
2842,1
2843,1
2844,1
2845,0
2846,1
2847,1
2848,1
2849,1
2850,0
2851,0
2852,0
2853,0
2854,0
2855,1
2856,1
2857,0
2858,1
2859,1
2860,1
2861,0
2862,1
2863,0
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,1
2871,0
2872,0
2873,1
2874,1
2875,0
2876,0
2877,0
2878,0
2879,1
2880,0
2881,0
2882,1
2883,1
2884,1
2885,1
2886,1
2887,0
2888,0
2889,0
2890,1
2891,1
2892,1
2893,1
2894,1
2895,1
2896,1
2897,1
2898,1
2899,1
2900,1
2901,0
2902,1
2903,0
2904,0
2905,1
2906,1
2907,0
2908,1
2909,0
2910,0
2911,0
2912,1
2913,0
2914,1
2915,1
2916,1
2917,1
2918,1
2919,1
2920,0
2921,0
2922,1
2923,0
2924,1
2925,0
2926,1
2927,1
2928,1
2929,1
2930,0
2931,1
2932,1
2933,1
2934,1
2935,1
2936,1
2937,1
2938,1
2939,1
2940,0
2941,0
2942,1
2943,1
2944,0
2945,1
2946,1
2947,0
2948,1
2949,1
2950,1
2951,1
2952,0
2953,1
2954,1
2955,1
2956,1
2957,1
2958,0
2959,1
2960,1
2961,1
2962,0
2963,0
2964,1
2965,1
2966,0
2967,1
2968,1
2969,1
2970,1
2971,1
2972,1
2973,1
2974,1
2975,1
2976,0
2977,0
2978,1
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,0
2987,0
2988,1
2989,0
2990,0
2991,1
2992,1
2993,0
2994,1
2995,1
2996,0
2997,1
2998,0
2999,0
3000,1
3001,1
3002,1
3003,0
3004,1
3005,1
3006,1
3007,1
3008,0
3009,1
3010,1
3011,0
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,1
3021,0
3022,0
3023,1
3024,1
3025,0
3026,0
3027,1
3028,0
3029,1
3030,0
3031,0
3032,1
3033,1
3034,1
3035,1
3036,0
3037,1
3038,1
3039,1
3040,0
3041,1
3042,0
3043,1
3044,1
3045,1
3046,1
3047,0
3048,1
3049,1
3050,1
3051,1
3052,1
3053,0
3054,1
3055,1
3056,1
3057,1
3058,0
3059,0
3060,1
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,0
3068,0
3069,1
3070,0
3071,1
3072,1
3073,1
3074,1
3075,1
3076,0
3077,1
3078,0
3079,1
3080,1
3081,0
3082,0
3083,1
3084,0
3085,1
3086,0
3087,0
3088,1
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,1
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3102,1
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,0
3110,1
3111,1
3112,1
3113,0
3114,1
3115,0
3116,1
3117,1
3118,1
3119,0
3120,0
3121,0
3122,1
3123,1
3124,1
3125,0
3126,0
3127,0
3128,1
3129,1
3130,1
3131,1
3132,0
3133,0
3134,1
3135,0
3136,1
3137,0
3138,1
3139,1
3140,1
3141,0
3142,1
3143,0
3144,1
3145,1
3146,0
3147,1
3148,0
3149,0
3150,1
3151,1
3152,1
3153,1
3154,0
3155,1
3156,0
3157,1
3158,1
3159,1
3160,0
3161,1
3162,1
3163,1
3164,1
3165,1
3166,0
3167,1
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
3177,1
3178,1
3179,1
3180,0
3181,1
3182,0
3183,0
3184,1
3185,0
3186,0
3187,0
3188,1
3189,1
3190,1
3191,1
3192,1
3193,0
3194,0
3195,1
3196,1
3197,0
3198,0
3199,1
3200,1
3201,0
3202,0
3203,1
3204,1
3205,1
3206,1
3207,0
3208,1
3209,0
3210,1
3211,1
3212,0
3213,1
3214,1
3215,1
3216,1
3217,0
3218,1
3219,1
3220,1
3221,1
3222,0
3223,0
3224,0
3225,1
3226,0
3227,1
3228,0
3229,1
3230,1
3231,1
3232,0
3233,1
3234,1
3235,0
3236,0
3237,0
3238,0
3239,0
3240,1
3241,0
3242,0
3243,1
3244,0
3245,1
3246,1
3247,1
3248,0
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,0
3257,0
3258,0
3259,0
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,0
3267,1
3268,1
3269,1
3270,0
3271,0
3272,0
3273,1
3274,1
3275,0
3276,0
3277,1
3278,0
3279,1
3280,0
3281,0
3282,1
3283,1
3284,0
3285,0
3286,1
3287,0
3288,1
3289,1
3290,1
3291,1
3292,1
3293,0
3294,0
3295,1
3296,0
3297,1
3298,1
3299,0
3300,1
